0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,label
0.5163591504096985,0.6953520774841309,-4.031634830425901e-07,0.4794537425041199,0.6175702810287476,0.004584822338074446,0.4788611829280853,0.5499847531318665,0.0022620216477662325,0.48485681414604187,0.4976734220981598,-0.0038752590771764517,0.4924968183040619,0.45973995327949524,-0.0071202670224010944,0.5300236940383911,0.4887160658836365,0.010969660244882107,0.4847728908061981,0.4561535716056824,-0.004665988963097334,0.4778556227684021,0.5114362835884094,-0.014638356864452362,0.4886777400970459,0.5391215085983276,-0.020013829693198204,0.5384835004806519,0.4981881380081177,0.0009562621125951409,0.4809678792953491,0.47520673274993896,-0.014281067065894604,0.4762909412384033,0.5299100875854492,-0.015773018822073936,0.49190574884414673,0.548939049243927,-0.014731066301465034,0.5394142866134644,0.5206804871559143,-0.011228810995817184,0.4824943244457245,0.49897849559783936,-0.023596685379743576,0.4780937135219574,0.5493602156639099,-0.014465350657701492,0.49456197023391724,0.5682123303413391,-0.0068229809403419495,0.5341582894325256,0.5499257445335388,-0.024211622774600983,0.4866611659526825,0.5319080352783203,-0.03138315677642822,0.4826882779598236,0.5667555928230286,-0.02553556114435196,0.4970521032810211,0.5849460959434509,-0.019486699253320694,How are you
0.5166134834289551,0.6795397400856018,-3.381903184163093e-07,0.4896456301212311,0.6018839478492737,0.00048711514682509005,0.49192607402801514,0.5301999449729919,-0.003961071837693453,0.5013256669044495,0.47599637508392334,-0.0098698940128088,0.5120094418525696,0.4349249601364136,-0.013616527430713177,0.5341616868972778,0.48505938053131104,-0.0024975696578621864,0.4847666323184967,0.4534236192703247,-0.01702241413295269,0.47858932614326477,0.4968754053115845,-0.02435036189854145,0.4895997643470764,0.5178173780441284,-0.027752969413995743,0.5382057428359985,0.5070611834526062,-0.009316015988588333,0.47704410552978516,0.4845488667488098,-0.022261524572968483,0.47604238986968994,0.5247339606285095,-0.02198208123445511,0.49058791995048523,0.5389590859413147,-0.021240128204226494,0.5337649583816528,0.5362913012504578,-0.017565326765179634,0.4744119346141815,0.5178207159042358,-0.02844252437353134,0.4741624593734741,0.5561145544052124,-0.020418209955096245,0.4886127710342407,0.5693272948265076,-0.014583160169422626,0.5243295431137085,0.5678706169128418,-0.02643604576587677,0.4754825532436371,0.5535978078842163,-0.03282514959573746,0.4748455286026001,0.5817580819129944,-0.028530670329928398,0.48714306950569153,0.5938513875007629,-0.02432919666171074,How are you
0.5242224335670471,0.6695184707641602,-2.431428640647937e-07,0.5178184509277344,0.5958961844444275,-0.004289083182811737,0.5155518054962158,0.5181375741958618,-0.010288597084581852,0.5157939791679382,0.4545973241329193,-0.015948131680488586,0.5244358777999878,0.407376766204834,-0.020609203726053238,0.5326707363128662,0.4865645468235016,-0.014439516700804234,0.4784945845603943,0.4571308195590973,-0.027799092233181,0.47481322288513184,0.4915492832660675,-0.03306872770190239,0.4872601330280304,0.5077332854270935,-0.03532759100198746,0.5297257900238037,0.5172260999679565,-0.01841733790934086,0.46924734115600586,0.4925878942012787,-0.029363403096795082,0.4716480076313019,0.5235869884490967,-0.02795075625181198,0.48477083444595337,0.5356693267822266,-0.027242518961429596,0.5204555988311768,0.5535275340080261,-0.023266559466719627,0.46416687965393066,0.5364422798156738,-0.03337424248456955,0.4683383107185364,0.5644534826278687,-0.027495963498950005,0.48283514380455017,0.5735617280006409,-0.023531734943389893,0.5086801648139954,0.5917280316352844,-0.028461143374443054,0.46212008595466614,0.577346920967102,-0.03620962053537369,0.4663088917732239,0.5970650911331177,-0.033912330865859985,0.4795146584510803,0.6048296093940735,-0.031174222007393837,How are you
0.5326608419418335,0.6625952124595642,-2.2756709938676067e-07,0.5293185114860535,0.590518593788147,-0.0031503865029662848,0.5193983912467957,0.5140346884727478,-0.01082105003297329,0.5133722424507141,0.45262837409973145,-0.018365750089287758,0.5235413312911987,0.4067944884300232,-0.025348341092467308,0.5288103818893433,0.497545063495636,-0.021320698782801628,0.470769464969635,0.4734918773174286,-0.03579920530319214,0.47123876214027405,0.5060644149780273,-0.0397430919110775,0.48513108491897583,0.5201069712638855,-0.0409436896443367,0.5198706388473511,0.5360777378082275,-0.026828579604625702,0.45769554376602173,0.5110628604888916,-0.039313096553087234,0.4637133479118347,0.5386641025543213,-0.036153990775346756,0.47912290692329407,0.5499818325042725,-0.0345601923763752,0.5074242949485779,0.5771285891532898,-0.032703056931495667,0.45241186022758484,0.5526857972145081,-0.044308219105005264,0.4590754508972168,0.5763110518455505,-0.03569275140762329,0.4753984212875366,0.584106981754303,-0.0298625398427248,0.49425172805786133,0.6173607110977173,-0.038593389093875885,0.45024752616882324,0.593148410320282,-0.047324568033218384,0.45653170347213745,0.6080599427223206,-0.042890001088380814,0.4705255925655365,0.6156733632087708,-0.038689419627189636,How are you
0.5323429107666016,0.6630595922470093,-2.5477316967226216e-07,0.530938982963562,0.5972678661346436,0.0012594453291967511,0.5216013193130493,0.5209013223648071,-0.0054994793608784676,0.5153656005859375,0.4603842496871948,-0.01263552438467741,0.5232797861099243,0.4135276973247528,-0.019868459552526474,0.526765763759613,0.5037597417831421,-0.02400069870054722,0.47180312871932983,0.4748208522796631,-0.03836026415228844,0.47134920954704285,0.5061488151550293,-0.04128798469901085,0.4849325716495514,0.5240402817726135,-0.041269320994615555,0.5173808336257935,0.5425349473953247,-0.03127055615186691,0.45800885558128357,0.5122794508934021,-0.04286915063858032,0.4630935490131378,0.540608286857605,-0.03800727427005768,0.4792270064353943,0.5525615811347961,-0.03494734689593315,0.505133330821991,0.5852258205413818,-0.03805159404873848,0.45163416862487793,0.5561121106147766,-0.04930317774415016,0.45864951610565186,0.5802703499794006,-0.03917383775115013,0.47526034712791443,0.5885536670684814,-0.03214016556739807,0.4919198155403137,0.6269000768661499,-0.0440971702337265,0.4493401050567627,0.5988856554031372,-0.052615370601415634,0.4571695625782013,0.615506649017334,-0.04617518186569214,0.47221603989601135,0.6247401237487793,-0.04054014012217522,How are you
0.5296343564987183,0.6661478877067566,-2.765956708117301e-07,0.529884934425354,0.6026189923286438,0.0004965159459970891,0.5238953828811646,0.5266404151916504,-0.006381592247635126,0.5171981453895569,0.4664570987224579,-0.013303703628480434,0.5248904824256897,0.41883185505867004,-0.01988276280462742,0.5302953124046326,0.5033251047134399,-0.024753449484705925,0.47603848576545715,0.47188952565193176,-0.0372643880546093,0.4733926057815552,0.504067063331604,-0.03806634619832039,0.4854429364204407,0.5203216671943665,-0.03711122274398804,0.5239917039871216,0.5385524034500122,-0.031455982476472855,0.4636093080043793,0.5099900364875793,-0.042131584137678146,0.4659039080142975,0.5392710566520691,-0.03658607229590416,0.48065420985221863,0.5502427816390991,-0.0332762748003006,0.5128010511398315,0.5793485045433044,-0.03763061389327049,0.4580211043357849,0.5566701889038086,-0.04679209366440773,0.462787926197052,0.5814050436019897,-0.036155011504888535,0.4785543978214264,0.5876979231834412,-0.029525328427553177,0.49910616874694824,0.6193065643310547,-0.043326593935489655,0.4541005492210388,0.5982004404067993,-0.050503332167863846,0.46035006642341614,0.6154226660728455,-0.04458434507250786,0.47450700402259827,0.6221418976783752,-0.03990274295210838,How are you
0.5285901427268982,0.6683790683746338,-2.7673499403135793e-07,0.5251609683036804,0.6038132905960083,-0.0007064946694299579,0.5200343728065491,0.5279696583747864,-0.007561168167740107,0.5179201364517212,0.46715840697288513,-0.014369329437613487,0.5262262225151062,0.4198111891746521,-0.020191652700304985,0.5339332818984985,0.49794912338256836,-0.020010849460959435,0.4789428412914276,0.4724860191345215,-0.03361541032791138,0.47692543268203735,0.5057975053787231,-0.0370350256562233,0.4889995753765106,0.5199626684188843,-0.038000453263521194,0.5307591557502747,0.5289482474327087,-0.02583417110145092,0.46937426924705505,0.5100246071815491,-0.03738487511873245,0.4744403660297394,0.5380941033363342,-0.03390011936426163,0.4890832006931305,0.5457238554954529,-0.03217683359980583,0.5216615200042725,0.5656489729881287,-0.03168806433677673,0.4661257565021515,0.5502895712852478,-0.04142415151000023,0.4726219177246094,0.5744224190711975,-0.03209768608212471,0.4874380826950073,0.5792955756187439,-0.026361139491200447,0.5099062919616699,0.6032791137695312,-0.03742135688662529,0.4653235971927643,0.5889314413070679,-0.04481859505176544,0.4716188907623291,0.6062723994255066,-0.040260303765535355,0.48495951294898987,0.6113612651824951,-0.03641105443239212,How are you
0.5217464566230774,0.6760732531547546,-2.979583086926141e-07,0.5094860196113586,0.6098876595497131,-0.0008816460031084716,0.5076239705085754,0.5375639200210571,-0.007367732468992472,0.5094708800315857,0.48242494463920593,-0.014241224154829979,0.5156311392784119,0.43805646896362305,-0.019416922703385353,0.5344438552856445,0.4964187443256378,-0.014541422948241234,0.479338139295578,0.47127845883369446,-0.029265424236655235,0.4762735366821289,0.5065400004386902,-0.03450809046626091,0.4885448217391968,0.5198165774345398,-0.03665551915764809,0.5356190204620361,0.5203823447227478,-0.020748702809214592,0.4733823835849762,0.5044832229614258,-0.033617373555898666,0.4760066866874695,0.535690426826477,-0.03172564506530762,0.49014875292778015,0.543117105960846,-0.030658839270472527,0.5298191905021667,0.5516240000724792,-0.027583295479416847,0.47228488326072693,0.5378217697143555,-0.03785908222198486,0.4757060706615448,0.5672724843025208,-0.029308751225471497,0.4896154999732971,0.5743436813354492,-0.023877546191215515,0.5202692747116089,0.5863900184631348,-0.03475270792841911,0.4747098982334137,0.5776417851448059,-0.04263449087738991,0.4788045287132263,0.5975326299667358,-0.03944406658411026,0.4925045967102051,0.6025714874267578,-0.03627803176641464,How are you
0.5187845826148987,0.680547833442688,-3.529515879563405e-07,0.48677223920822144,0.613628625869751,0.0013281761202961206,0.48742201924324036,0.547347903251648,-0.0017996509559452534,0.49483808875083923,0.498223215341568,-0.006943957414478064,0.5013952255249023,0.4583317041397095,-0.009759682230651379,0.5285263657569885,0.49676284193992615,0.003367279190570116,0.48184734582901,0.47417938709259033,-0.01089671440422535,0.4763106405735016,0.5161610245704651,-0.019380543380975723,0.48612210154533386,0.5386086106300354,-0.02357221022248268,0.534002423286438,0.5079830884933472,-0.00397445959970355,0.4766416847705841,0.501437783241272,-0.01714053936302662,0.4758545160293579,0.5426422357559204,-0.019224002957344055,0.48921042680740356,0.556624174118042,-0.019565526396036148,0.5329854488372803,0.5304258465766907,-0.013015962205827236,0.476693332195282,0.5268256664276123,-0.02355049178004265,0.47746044397354126,0.5666007399559021,-0.017299553379416466,0.49111267924308777,0.579362690448761,-0.012543942779302597,0.5276079177856445,0.5588734149932861,-0.02280474081635475,0.48090410232543945,0.554268479347229,-0.029566684737801552,0.48337727785110474,0.5834369659423828,-0.026118116453289986,0.4974867105484009,0.5936681032180786,-0.022329816594719887,How are you
0.5113025307655334,0.6859266757965088,-3.747848040802637e-07,0.47345179319381714,0.6342172622680664,0.000552948156837374,0.47046011686325073,0.5733305215835571,-0.001188530120998621,0.4771977365016937,0.5297011137008667,-0.005661102943122387,0.4843723475933075,0.4987938404083252,-0.007915409281849861,0.5172043442726135,0.5035877823829651,0.00983911007642746,0.478647381067276,0.47391724586486816,-0.005330660846084356,0.47227421402931213,0.5170800685882568,-0.015757832676172256,0.48128634691238403,0.5467151403427124,-0.021124335005879402,0.5267199873924255,0.507022500038147,0.002836812986060977,0.47737717628479004,0.48876047134399414,-0.012563392519950867,0.4736166000366211,0.5384897589683533,-0.016107384115457535,0.4854338765144348,0.5633730292320251,-0.015379350632429123,0.5304916501045227,0.5225861072540283,-0.006738526746630669,0.47897908091545105,0.5118100643157959,-0.020081909373402596,0.477051317691803,0.5610060095787048,-0.0159409549087286,0.48952436447143555,0.5829036235809326,-0.010673888027668,0.5287184715270996,0.547478973865509,-0.01730949431657791,0.484273761510849,0.5441007018089294,-0.02715260535478592,0.48352980613708496,0.5802810192108154,-0.026124678552150726,0.4958621561527252,0.5979400873184204,-0.02282884530723095,How are you
0.5124344229698181,0.6978122591972351,-3.851441761071328e-07,0.46965649724006653,0.6391841769218445,0.0012718730140477419,0.4622187316417694,0.5790063738822937,-0.0008227992220781744,0.46277090907096863,0.5386826992034912,-0.006220411974936724,0.46626922488212585,0.5057142972946167,-0.00927481148391962,0.5143139958381653,0.5048338770866394,0.01264394074678421,0.4727112948894501,0.48109105229377747,-0.0027402814012020826,0.4674972593784332,0.528584361076355,-0.014238395728170872,0.47735562920570374,0.5600056648254395,-0.0204177163541317,0.5237895250320435,0.5074685215950012,0.004307188559323549,0.4731968641281128,0.4940434992313385,-0.011699337512254715,0.46968886256217957,0.5461232662200928,-0.016865255311131477,0.4816201329231262,0.5712865591049194,-0.017118334770202637,0.5278250575065613,0.5221839547157288,-0.0066289957612752914,0.475281685590744,0.5133708119392395,-0.019948437809944153,0.47356855869293213,0.5646950602531433,-0.016011228784918785,0.48673880100250244,0.58602374792099,-0.01085191871970892,0.5262268781661987,0.5475258231163025,-0.018660424277186394,0.4818180799484253,0.5430418252944946,-0.027966689318418503,0.4804036021232605,0.5809330344200134,-0.025825688615441322,0.4928971230983734,0.5987511873245239,-0.021596087142825127,How are you
0.5166822075843811,0.6995443105697632,-3.598659077397315e-07,0.48073893785476685,0.6311528086662292,0.005178272724151611,0.47902053594589233,0.5683011412620544,0.003734695492312312,0.4826465845108032,0.5178041458129883,-0.0014557471731677651,0.4849444031715393,0.47947797179222107,-0.003930003847926855,0.5240231156349182,0.5123881101608276,0.014742178842425346,0.48182862997055054,0.4826768934726715,0.0004194615175947547,0.4772225320339203,0.527712345123291,-0.009583787061274052,0.4875188171863556,0.5526332259178162,-0.015049364417791367,0.5309977531433105,0.5181248784065247,0.005109637044370174,0.47665661573410034,0.5006497502326965,-0.008634780533611774,0.475659042596817,0.5447444915771484,-0.01157093234360218,0.49033722281455994,0.5604338645935059,-0.011810950003564358,0.5310217142105103,0.5349187850952148,-0.006801390089094639,0.47548386454582214,0.5241739153862,-0.01774965412914753,0.47538328170776367,0.5668115019798279,-0.011211469769477844,0.4907297194004059,0.5792743563652039,-0.005855153314769268,0.5250025391578674,0.5583532452583313,-0.019548192620277405,0.4773990213871002,0.5542281270027161,-0.026109199970960617,0.4783148765563965,0.587184727191925,-0.022240757942199707,0.4930000901222229,0.5980200171470642,-0.018174996599555016,How are you
0.5178881883621216,0.6926369667053223,-3.243409594233526e-07,0.4863322079181671,0.6239555478096008,0.0019945150706917048,0.48671433329582214,0.5581526160240173,-0.002117720665410161,0.49383530020713806,0.5057505965232849,-0.008041920140385628,0.5011818408966064,0.46392694115638733,-0.012152007780969143,0.5273292064666748,0.5092820525169373,-0.00036162647302262485,0.47949671745300293,0.4810600280761719,-0.013121778145432472,0.4735661745071411,0.5220817923545837,-0.020512809976935387,0.48303452134132385,0.5438518524169922,-0.024414217099547386,0.5313969850540161,0.5222784280776978,-0.007330701686441898,0.47225555777549744,0.5048903822898865,-0.01923139952123165,0.4702959358692169,0.5452383160591125,-0.019997408613562584,0.4837171733379364,0.5619305968284607,-0.020124780014157295,0.5272164940834045,0.5436861515045166,-0.015405671671032906,0.4700508415699005,0.5322612524032593,-0.023556463420391083,0.4687245786190033,0.5700699090957642,-0.01670023426413536,0.4814658761024475,0.5846847295761108,-0.012546760030090809,0.5179009437561035,0.5685514807701111,-0.024176379665732384,0.46991032361984253,0.5656847357749939,-0.029202120378613472,0.46959760785102844,0.5938975811004639,-0.02621413581073284,0.4818088412284851,0.6041747331619263,-0.023529667407274246,How are you
0.5209163427352905,0.6814116835594177,-2.6113497142432607e-07,0.5092107057571411,0.6147400736808777,-0.0025488361716270447,0.5068936944007874,0.5417987108230591,-0.007708506193011999,0.5089492201805115,0.48284053802490234,-0.012781159020960331,0.5158205032348633,0.4371391534805298,-0.01694343611598015,0.5307327508926392,0.5034392476081848,-0.012486624531447887,0.479767382144928,0.4747971296310425,-0.025070790201425552,0.47397923469543457,0.5091038942337036,-0.030432237312197685,0.48477303981781006,0.5263124108314514,-0.033114783465862274,0.5294711589813232,0.5279963612556458,-0.01693120226264,0.47083330154418945,0.5014618635177612,-0.027981312945485115,0.46876946091651917,0.5348697900772095,-0.026655985042452812,0.4809533953666687,0.5507457852363586,-0.026029814034700394,0.5205397009849548,0.5586661696434021,-0.02214108221232891,0.46514245867729187,0.5397642254829407,-0.031777627766132355,0.4655771255493164,0.5696209669113159,-0.0250859335064888,0.4783926010131836,0.5820629000663757,-0.020831072703003883,0.5086508393287659,0.5924435257911682,-0.02772686444222927,0.4631098508834839,0.5818561315536499,-0.03566550835967064,0.46474701166152954,0.6030369997024536,-0.03363766521215439,0.47653937339782715,0.6107024550437927,-0.03135467693209648,How are you
0.5268678665161133,0.6836124658584595,-2.626179593789857e-07,0.526068925857544,0.6192045211791992,-0.0016979074571281672,0.5206174254417419,0.5462239384651184,-0.007538760546594858,0.5160158276557922,0.4843307137489319,-0.013392998836934566,0.5224802494049072,0.4368821680545807,-0.018572386354207993,0.5321161150932312,0.5149348974227905,-0.017146460711956024,0.4805765748023987,0.47662073373794556,-0.0294740442186594,0.47245168685913086,0.5077491998672485,-0.03228526934981346,0.4810168445110321,0.5272443294525146,-0.03287949785590172,0.5258972644805908,0.5415496826171875,-0.021786337718367577,0.4681181311607361,0.5092254877090454,-0.032541461288928986,0.4664366841316223,0.5400574803352356,-0.029407644644379616,0.47808822989463806,0.5551905632019043,-0.027514517307281494,0.5142059922218323,0.574084460735321,-0.02670023776590824,0.46113109588623047,0.5506028532981873,-0.03661482781171799,0.4640882909297943,0.5779117345809937,-0.029510928317904472,0.4785512089729309,0.5883166193962097,-0.02493545599281788,0.500309407711029,0.6085198521614075,-0.03150462359189987,0.4574756622314453,0.5907426476478577,-0.03986163064837456,0.4621436297893524,0.6103132367134094,-0.03728747367858887,0.4759156107902527,0.6181548237800598,-0.03458695113658905,How are you
0.5214378833770752,0.6894057989120483,-3.0318454946609563e-07,0.513916015625,0.6234698295593262,-0.0007175045320764184,0.5104195475578308,0.5492647290229797,-0.0068648625165224075,0.5100606679916382,0.48838967084884644,-0.013182295486330986,0.5184376239776611,0.44155508279800415,-0.018270693719387054,0.5309933423995972,0.5125729441642761,-0.016464337706565857,0.4775453805923462,0.4767201840877533,-0.030362572520971298,0.4716595411300659,0.5127558708190918,-0.03444072604179382,0.48217740654945374,0.5315602421760559,-0.03581661358475685,0.5286135077476501,0.5392120480537415,-0.022180475294589996,0.4679436683654785,0.5115292072296143,-0.034287966787815094,0.46837589144706726,0.5443977117538452,-0.03156622499227524,0.48146775364875793,0.5560624599456787,-0.029926512390375137,0.5191978812217712,0.5726028084754944,-0.02825899049639702,0.463008850812912,0.5538517832756042,-0.03886409476399422,0.46633151173591614,0.5823482871055603,-0.03072228655219078,0.4809243977069855,0.589739978313446,-0.025346361100673676,0.5064996480941772,0.6081965565681458,-0.03427959233522415,0.46037453413009644,0.5929818749427795,-0.0424189455807209,0.46490800380706787,0.6136419773101807,-0.03884492442011833,0.47879281640052795,0.619876503944397,-0.03545784577727318,How are you
0.5180333256721497,0.6972607374191284,-3.1736828987050103e-07,0.4906066954135895,0.6297962069511414,-0.0022259175311774015,0.49065065383911133,0.556633710861206,-0.007318838965147734,0.49921759963035583,0.4993950128555298,-0.012688478454947472,0.5089797973632812,0.45746147632598877,-0.016103241592645645,0.526600182056427,0.5109058618545532,-0.009145935997366905,0.47666189074516296,0.48689672350883484,-0.023801695555448532,0.47279879450798035,0.5255721807479858,-0.03070835769176483,0.4844721853733063,0.5405782461166382,-0.03413527086377144,0.5302728414535522,0.5320910215377808,-0.014504056423902512,0.469942569732666,0.5163745284080505,-0.027734318748116493,0.47009652853012085,0.551505446434021,-0.027431698516011238,0.48397719860076904,0.5616796612739563,-0.027066873386502266,0.525576114654541,0.5615054368972778,-0.021114345639944077,0.4667639434337616,0.5489518642425537,-0.03240024670958519,0.4676021635532379,0.5821534991264343,-0.02483149617910385,0.48114028573036194,0.5918764472007751,-0.019420070573687553,0.5160388946533203,0.5950130224227905,-0.028369273990392685,0.4667257070541382,0.5891581177711487,-0.03564085066318512,0.46947911381721497,0.6117990016937256,-0.03234592452645302,0.4832732379436493,0.6172634959220886,-0.02911633811891079,How are you
0.5135301351547241,0.7009639143943787,-3.47517669752051e-07,0.47546330094337463,0.6363211274147034,0.0017210053047165275,0.47686806321144104,0.5701882839202881,-0.0011894680792465806,0.48525872826576233,0.5181859731674194,-0.0060044568963348866,0.49181294441223145,0.4775439500808716,-0.008558298461139202,0.52132248878479,0.5164289474487305,0.0023295481223613024,0.4777517318725586,0.486120343208313,-0.011106019839644432,0.4699346423149109,0.5281188488006592,-0.018627718091011047,0.47852998971939087,0.5515936613082886,-0.022383568808436394,0.5285155773162842,0.5265200138092041,-0.004500082228332758,0.4712417423725128,0.5161047577857971,-0.016826387494802475,0.467483252286911,0.5582659840583801,-0.018004069104790688,0.4810892939567566,0.5713368058204651,-0.018048306927084923,0.5268186330795288,0.548245370388031,-0.012935052625834942,0.4693823456764221,0.5448278784751892,-0.022634508088231087,0.4673442840576172,0.5834534168243408,-0.01682416722178459,0.48113662004470825,0.5945379734039307,-0.01280007790774107,0.5185946226119995,0.574264645576477,-0.022074459120631218,0.4704969525337219,0.5735535621643066,-0.02798374928534031,0.47123751044273376,0.6022704243659973,-0.025614900514483452,0.4847578704357147,0.6111693382263184,-0.02316143736243248,How are you
0.5085895657539368,0.7140411734580994,-4.0525983990846726e-07,0.46465495228767395,0.6530048847198486,0.0038226107135415077,0.46059632301330566,0.5919154286384583,0.0018335261847823858,0.46376746892929077,0.5489131808280945,-0.0037528646644204855,0.46880409121513367,0.5144742727279663,-0.007414762396365404,0.5109456181526184,0.5203360319137573,0.012929601594805717,0.4671741724014282,0.49967309832572937,-0.0023087081499397755,0.46173274517059326,0.5472737550735474,-0.01343450602144003,0.4709014892578125,0.5789991617202759,-0.019203562289476395,0.5203119516372681,0.5231839418411255,0.0034271825570613146,0.4676242172718048,0.5091924667358398,-0.012024182826280594,0.4647170603275299,0.5620796084403992,-0.016704168170690536,0.47625237703323364,0.5897306799888611,-0.016768738627433777,0.5234726071357727,0.537936270236969,-0.008265734650194645,0.46919116377830505,0.5272814035415649,-0.021198851987719536,0.4685268998146057,0.5801753997802734,-0.01710980199277401,0.48149096965789795,0.6035490036010742,-0.01205951813608408,0.5205315351486206,0.5619405508041382,-0.02071797102689743,0.47523292899131775,0.5567308068275452,-0.02996278554201126,0.4745655059814453,0.5959678888320923,-0.0278933085501194,0.48648327589035034,0.6151890158653259,-0.023783685639500618,How are you
0.5085947513580322,0.7227216362953186,-4.969592168890813e-07,0.4594270884990692,0.6664127707481384,0.009409026242792606,0.4430464506149292,0.6088934540748596,0.010583486407995224,0.4356638789176941,0.5688248872756958,0.0067182970233261585,0.43158212304115295,0.530637800693512,0.004176745656877756,0.4981415271759033,0.5199316143989563,0.023020628839731216,0.450747549533844,0.5177123546600342,0.009776577353477478,0.44532468914985657,0.568760871887207,-0.001436463906429708,0.45377570390701294,0.5979354977607727,-0.0073446230962872505,0.5097425580024719,0.5225352048873901,0.010455703362822533,0.4563342034816742,0.5229102969169617,-0.0048084803856909275,0.4526750445365906,0.5817060470581055,-0.010787147097289562,0.462862491607666,0.6135056614875793,-0.010690167546272278,0.5166724324226379,0.534404993057251,-0.00403202697634697,0.4647789001464844,0.5349172353744507,-0.016897084191441536,0.46299228072166443,0.5936036109924316,-0.013767119497060776,0.4752883315086365,0.620352566242218,-0.008470501750707626,0.5192912220954895,0.555273175239563,-0.018768740817904472,0.4765256941318512,0.5535846948623657,-0.02823389694094658,0.47420361638069153,0.5974628925323486,-0.02566705457866192,0.48565104603767395,0.6198021173477173,-0.020268192514777184,How are you
0.5081429481506348,0.7171911597251892,-4.47580106310852e-07,0.46404820680618286,0.6548894643783569,0.01401390228420496,0.4548583924770355,0.5978570580482483,0.015392162837088108,0.4513469934463501,0.5538011789321899,0.011255388148128986,0.4487885534763336,0.5169392824172974,0.008456001989543438,0.5070532560348511,0.516239583492279,0.022288227453827858,0.4598354995250702,0.5082650184631348,0.014255192130804062,0.456861674785614,0.5593745112419128,0.007224683649837971,0.46728554368019104,0.5818493962287903,0.0026347909588366747,0.5181118249893188,0.5196249485015869,0.008127517066895962,0.4621037244796753,0.51826411485672,0.0006449862266890705,0.45907747745513916,0.5679369568824768,-0.0009610796696506441,0.4707484245300293,0.5901832580566406,-0.0011351924622431397,0.5214503407478333,0.5366791486740112,-0.006999383680522442,0.4663273096084595,0.533368706703186,-0.012309684418141842,0.46546661853790283,0.5826744437217712,-0.005035228095948696,0.4791296720504761,0.5998535752296448,-0.000466231897007674,0.5185800194740295,0.5617058873176575,-0.022139985114336014,0.4728814363479614,0.5582978129386902,-0.025928176939487457,0.4713136851787567,0.5971459150314331,-0.02033666893839836,0.48392948508262634,0.6136026978492737,-0.015112809836864471,How are you
0.5106631517410278,0.7084813117980957,-4.016532102468773e-07,0.47567257285118103,0.6506267189979553,0.0048311916179955006,0.4740504026412964,0.5882200002670288,0.0029459332581609488,0.4785892963409424,0.5377997159957886,-0.00197888002730906,0.4850524365901947,0.5027218461036682,-0.0041438802145421505,0.5216967463493347,0.5235533118247986,0.005910975392907858,0.4778241217136383,0.48705244064331055,-0.0061835721135139465,0.4698302745819092,0.5343202352523804,-0.010859664529561996,0.478597491979599,0.560799777507782,-0.012668079696595669,0.5281710028648376,0.5306899547576904,-0.003283870406448841,0.46913185715675354,0.51528400182724,-0.015436212532222271,0.4659504294395447,0.5624481439590454,-0.013627390377223492,0.47957101464271545,0.578046977519989,-0.011047815904021263,0.5255256295204163,0.5492756962776184,-0.014238990843296051,0.46567827463150024,0.5405482053756714,-0.02441144734621048,0.4643849730491638,0.5866677761077881,-0.015840861946344376,0.47841715812683105,0.5999258756637573,-0.009705926291644573,0.5167854428291321,0.573521614074707,-0.025786319747567177,0.4674479067325592,0.5689411759376526,-0.03316524997353554,0.4658670425415039,0.6038609147071838,-0.02984493039548397,0.4781205356121063,0.6164427399635315,-0.026331035420298576,How are you
0.5124692916870117,0.6998304128646851,-3.218238759927772e-07,0.48815369606018066,0.6330393552780151,0.000261349807260558,0.4897177517414093,0.5636370778083801,-0.003907478414475918,0.4980751574039459,0.5070211291313171,-0.008866626769304276,0.5072235465049744,0.46696367859840393,-0.011811122298240662,0.5275713801383972,0.5192201137542725,-0.005920570809394121,0.4834970235824585,0.48338067531585693,-0.01872790791094303,0.476821631193161,0.5228149890899658,-0.02420078217983246,0.485665887594223,0.5433670282363892,-0.026953978464007378,0.5299045443534851,0.5355484485626221,-0.01212549302726984,0.472469300031662,0.5091553330421448,-0.023458268493413925,0.4696439802646637,0.5471800565719604,-0.02204916626214981,0.4820921719074249,0.5629517436027527,-0.021097606047987938,0.5230177640914917,0.5603775978088379,-0.019443724304437637,0.4659273326396942,0.5440636873245239,-0.02857462503015995,0.46484875679016113,0.5813087821006775,-0.02105938084423542,0.47760123014450073,0.5941828489303589,-0.016550637781620026,0.5112887620925903,0.5885953307151794,-0.027383916079998016,0.46271076798439026,0.5878320336341858,-0.03373856097459793,0.46305519342422485,0.6160398721694946,-0.03150034323334694,0.47530171275138855,0.6229001879692078,-0.029595403000712395,How are you
